packet_count,avg_packet_size,duration,failed_logins,data_volume,unusual_port,requests_per_sec,label
0.6137254901960785,0.9228060346552485,0.010101010101010102,0.5555555555555556,0.020880220055013755,1.0,0.6144736311181052,1
0.6784313725490196,0.4007363239825523,0.010101010101010102,0.5555555555555556,0.033508377094273574,0.0,0.6790541903724328,1
0.021568627450980392,0.09552202969306495,0.4040404040404041,0.0,0.28969742435608903,0.0,0.0005669208731791955,0
0.5078431372549019,0.20106847012685583,0.04040404040404041,0.3333333333333333,0.02888222055513879,0.0,0.12718395674454264,1
0.03529411764705882,0.054924166633318665,0.7272727272727273,0.0,0.7969492373093274,0.0,0.000496251911032204,0
0.4470588235294118,0.7635359558205611,0.0,0.2222222222222222,0.017004251062765693,0.0,0.4481297663721099,1
0.03529411764705882,0.037856656929048785,0.888888888888889,0.0,0.6644161040260066,0.0,0.000402356087200537,0
0.0784313725490196,0.09106006642922887,0.9292929292929294,0.0,0.5627656914228558,0.0,0.0008519602322068599,0
0.027450980392156862,0.008683820881187724,0.43434343434343436,0.0,0.0501375343835959,0.0,0.0006624946395175238,0
0.0,0.04642042498699428,0.5252525252525253,0.0,0.16054013503375847,0.0,1.7459238497853675e-05,0
0.09215686274509804,0.04828124374724879,0.8383838383838385,0.0,0.24006001500375096,0.0,0.0011115761921915964,0
0.0,0.07831445836167915,0.36363636363636365,0.0,0.9029757439359841,0.0,3.4185620071106086e-05,0
0.5372549019607843,0.7038496938653008,0.010101010101010102,0.2222222222222222,0.056514128532133036,1.0,0.5381511519993544,1
0.08823529411764705,0.0022810036416023053,0.6262626262626263,0.0,0.8320830207551889,0.0,0.0014317827126555272,0
0.025490196078431372,0.02407059106006643,0.7777777777777778,0.0,0.643285821455364,0.0,0.00033564063342540523,0
0.08627450980392157,0.0970827163952139,0.7171717171717172,0.0,0.6687921980495124,0.0,0.001220168527608373,0
0.396078431372549,0.20108847893072954,0.010101010101010102,0.3333333333333333,0.03700925231307827,0.0,0.39724811362627604,1
0.060784313725490195,0.011885229500980433,0.686868686868687,0.0,0.5770192548137035,0.0,0.000900759771285345,0
0.6450980392156863,0.9439953579575014,0.04040404040404041,0.7777777777777777,0.037759439859964994,1.0,0.16143122301577695,1
0.7901960784313725,0.19204449957981512,0.030303030303030304,0.2222222222222222,0.04913728432108028,0.0,0.26352069294812297,1
0.049019607843137254,0.027892272599943976,0.9595959595959597,0.0,0.43123280820205057,0.0,0.0005154212246510235,0
0.027450980392156862,0.053363479931169716,0.16161616161616163,0.0,0.6445361340335084,0.0,0.0018144998587741594,0
0.029411764705882353,0.003421505462403458,0.04040404040404041,0.0,0.7985746436609154,0.0,0.007807771456240164,0
0.8254901960784313,0.5065428788667015,0.020202020202020204,0.5555555555555556,0.01825456364091023,0.0,0.4129040067788403,1
0.5137254901960784,0.7077714194245469,0.0,0.7777777777777777,0.012378094523630909,0.0,0.514667312270508,1
0.03529411764705882,0.06432830445395975,0.5252525252525253,0.0,0.4268567141785447,0.0,0.0006948776922145763,0
0.01764705882352941,0.09834327103925727,0.494949494949495,0.0,0.008002000500125032,0.0,0.00037920990936018517,0
0.00196078431372549,0.020288927127936292,0.26262626262626265,0.0,0.08864716179044763,0.0,0.00013036231411730744,0
0.07647058823529412,0.0008603785665692906,0.494949494949495,0.0,0.7134283570892724,0.0,0.0015773649975666334,0
0.46862745098039216,0.31860018408099566,0.010101010101010102,0.2222222222222222,0.011252813203300826,1.0,0.4696566194568857,1
0.00980392156862745,0.05834567209572212,0.9494949494949496,0.0,0.0482620655163791,0.0,0.00010473892106892077,0
0.021568627450980392,0.053583576773780464,0.6161616161616162,0.0,0.39484871217804457,0.0,0.0003648058591194519,0
0.00980392156862745,0.05200288126775782,0.5050505050505051,0.0,0.04288572143035759,0.0,0.00021466327724649958,0
0.6372549019607843,0.9969586618111971,0.020202020202020204,0.4444444444444444,0.059889972493123285,0.0,0.31896864786345475,1
0.08823529411764705,0.021489455360358557,0.6060606060606061,0.0,0.05276319079769943,0.0,0.001480181307078777,0
0.054901960784313725,0.0885589659450158,0.5454545454545455,0.0,0.09452363090772695,0.0,0.001030799188810729,0
0.8803921568627451,0.880727520108848,0.0,0.7777777777777777,0.03875968992248063,1.0,0.8806238147116975,1
0.060784313725490195,0.034475169074392735,0.5151515151515152,0.0,0.12540635158789698,0.0,0.001207738068394448,0
0.045098039215686274,0.00034014966585297534,0.3434343434343435,0.0,0.4254813703425857,0.0,0.0013612272169489996,0
0.027450980392156862,0.05684501180519429,0.9494949494949496,0.0,0.6710427606901727,0.0,0.00029210998273524835,0
0.052941176470588235,0.09055984633238626,0.13131313131313133,0.0,0.6850462615653914,0.0,0.004194873036417643,0
0.6941176470588235,0.12413461923246229,0.030303030303030304,0.6666666666666666,0.029757439359839963,1.0,0.23155657776163766,1
0.7490196078431373,0.9883348673416305,0.04040404040404041,0.4444444444444444,0.03975993998499625,0.0,0.1873612960497115,1
0.692156862745098,0.787506502861259,0.010101010101010102,1.0,0.05413853463365842,0.0,0.6927530968809265,1
0.7980392156862746,0.7888270839169236,0.020202020202020204,1.0,0.014253563390847714,1.0,0.39920510027034656,1
0.4843137254901961,0.5078234423146185,0.020202020202020204,0.4444444444444444,0.04438609652413104,1.0,0.24264616874470402,1
0.0392156862745098,0.028192404658049543,0.18181818181818182,0.0,0.6996749187296825,0.0,0.00226297596470699,0
0.09215686274509804,0.0029412941694345516,0.686868686868687,0.0,0.5655163790947737,0.0,0.0013612272169489996,0
0.611764705882353,0.6964264276281565,0.020202020202020204,1.0,0.013003250812703177,1.0,0.3062482346769963,1
0.045098039215686274,0.0519428548561367,0.9393939393939394,0.0,0.06351587896974244,0.0,0.00048485369133107625,0
0.01568627450980392,0.006522870062827644,0.18181818181818182,0.0,0.1545386346586647,0.0,0.0009583182019933019,0
0.0823529411764706,0.009264076193525152,0.6565656565656566,0.0,0.1795448862215554,0.0,0.0012744468137277723,0
0.8058823529411765,0.7705590459802314,0.020202020202020204,0.5555555555555556,0.0038759689922480624,0.0,0.40311907355848764,1
0.09411764705882353,2.000880387370443e-05,0.9494949494949496,0.0,0.2728182045511378,0.0,0.0009999562156969301,0
0.46862745098039216,0.4964384329104806,0.04040404040404041,0.5555555555555556,0.048137034258564644,0.0,0.11739902352418996,1
0.5294117647058824,0.43681219736684146,0.010101010101010102,0.1111111111111111,0.023755938984746188,0.0,0.5303232054230723,1
0.021568627450980392,0.05490415782944496,0.98989898989899,0.0,0.22880720180045014,0.0,0.00021945589759932537,0
0.00784313725490196,0.07455280323342271,0.07070707070707072,0.0,0.8205801450362592,0.0,0.0013776724828655587,0
0.08431372549019608,0.0005402377045900196,0.12121212121212122,0.0,0.6795448862215555,0.0,0.00715544257488332,0
0.00980392156862745,0.08357677378046341,0.32323232323232326,0.0,0.9218554638659666,0.0,0.0003467598757212605,0
0.9156862745098039,0.7538917123534357,0.030303030303030304,0.3333333333333333,0.05276319079769943,1.0,0.30526974135496104,1
0.8607843137254902,0.15144663652006884,0.020202020202020204,0.6666666666666666,0.0396349087271818,0.0,0.4305168865754751,1
0.692156862745098,0.11737164352315019,0.010101010101010102,0.6666666666666666,0.039384846211552894,1.0,0.6927530968809265,1
0.00196078431372549,0.006923046140301733,0.8181818181818182,0.0,0.20292573143285825,0.0,2.814553783632049e-05,0
0.049019607843137254,0.03259434151026452,0.43434343434343436,0.0,0.3157039259814954,0.0,0.001163119129861148,0
0.5941176470588235,0.41462243387090325,0.020202020202020204,0.1111111111111111,0.019754938734683675,0.0,0.2974417947786789,1
1.0,0.31399815919004365,0.020202020202020204,0.5555555555555556,0.06226556639159791,1.0,0.499989912439979,1
0.021568627450980392,0.031013646004241866,0.5757575757575758,0.0,0.9682420605151288,0.0,0.0003918220681834109,0
0.44509803921568625,0.46740565848973553,0.020202020202020204,0.7777777777777777,0.022505626406601652,0.0,0.2230763023039987,1
0.6941176470588235,0.9348713433910922,0.030303030303030304,0.1111111111111111,0.05751437859464867,0.0,0.23155657776163766,1
0.44509803921568625,0.4268278042338629,0.0,0.1111111111111111,0.04263565891472869,0.0,0.4461727797280393,1
0.09019607843137256,0.0826363599983993,0.7272727272727273,0.0,0.024006001500375095,0.0,0.0012573022726151885,0
0.9470588235294117,0.5945415983032535,0.0,0.4444444444444444,0.0038759689922480624,1.0,0.9471613606100956,1
0.8607843137254902,0.4154027772219777,0.010101010101010102,0.4444444444444444,0.061515378844711185,0.0,0.8610539482709922,1
0.0392156862745098,0.011985273520348954,0.7676767676767677,0.0,0.5312578144536134,0.0,0.0005205711895038407,0
0.07647058823529412,0.023450318139981594,0.15151515151515152,0.0,0.4239809952488122,0.0,0.005198455930812788,0
0.041176470588235294,0.04079795109848333,0.37373737373737376,0.0,0.8997249312328083,0.0,0.00114343856021619,0
0.01764705882352941,0.09061987274400737,0.8787878787878789,0.0,0.10852713178294575,0.0,0.00020476587352936127,0
0.027450980392156862,0.07965504822121734,0.0,0.0,0.664541135283821,0.0,0.029334624541016017,0
0.08823529411764705,0.09776301572691985,0.5151515151515152,0.0,0.6704176044011003,0.0,0.0017449500883353784,0
0.045098039215686274,0.005622473888510945,0.07070707070707072,0.0,0.5476369092273069,0.0,0.006689493373914146,0
0.0392156862745098,0.0451598703429509,0.2828282828282829,0.0,0.013003250812703177,0.0,0.0014475648630109348,0
0.0058823529411764705,0.04690063627996319,0.7676767676767677,0.0,0.4971242810702676,0.0,8.282417701437955e-05,0
0.052941176470588235,0.06310776741766377,0.4646464646464647,0.0,0.26569142285571395,0.0,0.0011710341415661857,0
0.8274509803921568,0.4262875665292729,0.04040404040404041,1.0,0.04738684671167792,0.0,0.20693116249041682,1
0.07254901960784313,0.07881467845852175,0.4040404040404041,0.0,0.5850212553138285,0.0,0.001838962191825041,0
0.021568627450980392,0.021289367321621514,0.5757575757575758,0.0,0.6961740435108777,0.0,0.0003918220681834109,0
0.00980392156862745,0.0988835087438473,0.9292929292929294,0.0,0.20642660665166293,0.0,0.00010745444370176612,0
0.058823529411764705,0.0726919844731682,0.06060606060606061,0.0,0.46636659164791205,0.0,0.010090922540989119,0
0.00784313725490196,0.010424586818200009,0.31313131313131315,0.0,0.9452363090772694,0.0,0.00029546788706618607,0
0.09019607843137256,0.0627676177518108,0.7676767676767677,0.0,0.1324081020255064,0.0,0.0011900666203700754,0
0.7941176470588235,0.5544839729480973,0.0,0.2222222222222222,0.010502625656414105,1.0,0.7945164023725941,1
0.052941176470588235,0.0767937892672776,0.7777777777777778,0.0,0.07401850462615654,0.0,0.0006914563868927748,0
0.6215686274509804,0.8839489375325145,0.020202020202020204,0.2222222222222222,0.04701175293823456,0.0,0.31114070128717264,1
0.029411764705882353,0.052743207011084876,0.010101010101010102,0.0,0.24593648412103028,0.0,0.03129161118508655,0
0.884313725490196,0.1020649085597663,0.04040404040404041,0.8888888888888888,0.029757439359839963,1.0,0.22111931565992818,1
0.045098039215686274,0.08227620152867263,0.4444444444444445,0.0,0.013128282070517631,0.0,0.001047272140360144,0
0.08627450980392157,0.031093681219736685,0.6363636363636365,0.0,0.5146286571642912,0.0,0.0013776724828655587,0
0.6823529411764706,0.44863740045620076,0.020202020202020204,0.7777777777777777,0.06064016004001001,1.0,0.34147399427026587,1
0.903921568627451,0.16149105606466846,0.030303030303030304,0.6666666666666666,0.00012503125781445363,0.0,0.30135576806681996,1
0.0784313725490196,0.07599343711232943,0.5252525252525253,0.0,0.7645661415353839,0.0,0.0015228335800905705,0
0.44313725490196076,0.579274880947617,0.04040404040404041,0.4444444444444444,0.034883720930232565,0.0,0.11103881693096074,1
0.056862745098039215,0.004622033694825723,0.9797979797979799,0.0,0.8698424606151539,0.0,0.0005850784812169632,0
0.00784313725490196,0.0519428548561367,0.9696969696969697,0.0,0.9844961240310078,0.0,8.175126767004264e-05,0
0.6509803921568628,0.6681539877546121,0.030303030303030304,1.0,0.01000250062515629,0.0,0.2172053423717871,1
0.8235294117647058,0.5131657929488976,0.0,1.0,0.013628407101775446,0.0,0.823871202033652,1
0.7549019607843137,0.5022609948377287,0.030303030303030304,0.5555555555555556,0.015128782195548888,0.0,0.2517787730836998,1
0.021568627450980392,0.04007763415902998,0.7070707070707072,0.0,0.15378844711177797,0.0,0.00031530830465584123,0
0.041176470588235294,0.07697386850214094,0.6767676767676768,0.0,0.10602650662665668,0.0,0.00062241750935433,0
0.9431372549019608,0.8831285765736926,0.030303030303030304,0.1111111111111111,0.036009002250562645,0.0,0.3144023456939568,1
0.013725490196078431,0.053303453519548606,0.8686868686868687,0.0,0.20430107526881722,0.0,0.0001618701491738992,0
0.00392156862745098,0.09892352635159471,0.23232323232323235,0.0,0.2669417354338585,0.0,0.00023508400744549646,0
0.5196078431372549,0.7392052503101366,0.04040404040404041,1.0,0.030632658164541138,0.0,0.13011943671064843,1
0.056862745098039215,0.07025091040057625,0.9797979797979799,0.0,0.7278069517379345,0.0,0.0005850784812169632,0
0.021568627450980392,0.06871023250230102,0.21212121212121213,0.0,0.08327081770442611,0.0,0.001098102962284054,0
0.44509803921568625,0.4399735883788867,0.020202020202020204,0.1111111111111111,0.06114028507126782,1.0,0.2230763023039987,1
0.07254901960784313,0.05156268758253632,0.6767676767676768,0.0,0.9741185296324082,0.0,0.0010897576034607254,0
0.013725490196078431,0.07691384209051984,0.4747474747474748,0.0,0.8003250812703177,0.0,0.0003129289895870625,0
0.0823529411764706,0.0628076353595582,0.9696969696969697,0.0,0.7301825456364092,0.0,0.000856391814281295,0
0.08431372549019608,0.049981992076513666,0.393939393939394,0.0,0.7793198299574895,0.0,0.002187707247627354,0
0.9568627450980393,0.35371563487934693,0.0,0.1111111111111111,0.049762440610152545,0.0,0.9569462938304483,1
0.00784313725490196,0.0681900036015847,0.38383838383838387,0.0,0.7960740185046262,0.0,0.00023732312259889523,0
0.5411764705882353,0.9870943215014608,0.0,0.3333333333333333,0.056764191047761946,0.0,0.5420651252874955,1
0.027450980392156862,0.07363239825523231,0.7171717171717172,0.0,0.48024506126531635,0.0,0.00039327276250814816,0
0.029411764705882353,0.09940373764456362,0.020202020202020204,0.0,0.5218804701175295,0.0,0.015635718032522294,0
0.0784313725490196,0.0537236384008964,0.4646464646464647,0.0,0.475993998499625,0.0,0.0017240955844556839,0
0.054901960784313725,0.0014006162711593102,0.5252525252525253,0.0,0.6369092273068268,0.0,0.0010712212776127555,0
0.8254901960784313,0.34341110088438914,0.0,1.0,0.032633158289572396,1.0,0.8258281886777227,1
0.6803921568627451,0.2785425587258394,0.04040404040404041,0.8888888888888888,0.02213053263315829,0.0,0.17023766291409434,1
0.060784313725490195,0.06680939613429909,0.09090909090909091,0.0,0.3397099274818705,0.0,0.006937999614431038,0
0.6803921568627451,0.364540397775021,0.030303030303030304,0.8888888888888888,0.023880970242560643,1.0,0.22699027559213977,1
0.0196078431372549,0.006222738004722078,0.8787878787878789,0.0,0.6581645411352839,0.0,0.00022725997288649386,0
0.6333333333333333,0.9502981311777183,0.010101010101010102,0.8888888888888888,0.05926481620405102,0.0,0.6340434975588105,1
0.7941176470588235,0.5420985233502742,0.04040404040404041,0.1111111111111111,0.01762940735183796,0.0,0.19861396925311706,1
0.4823529411764706,0.7855856576893835,0.04040404040404041,0.7777777777777777,0.05513878469617405,1.0,0.1208237501513134,1
0.056862745098039215,0.05400376165512826,0.8989898989898991,0.0,0.10415103775943987,0.0,0.0006394832993076534,0
0.06470588235294117,0.08291648325263117,0.42424242424242425,0.0,0.493373343335834,0.0,0.0015640521632532284,0
0.052941176470588235,0.07565328744647645,0.42424242424242425,0.0,0.48324581145286327,0.0,0.0012844826426717238,0
0.09019607843137256,0.023110168474128615,0.8282828282828284,0.0,0.2955738934733684,0.0,0.0011015123466813893,0
0.07647058823529412,0.07245187882668375,0.48484848484848486,0.0,0.6820455113778445,0.0,0.0016106470833501458,0
0.054901960784313725,0.03191404217855857,0.38383838383838387,0.0,0.936859214803701,0.0,0.0014733146872750208,0
0.023529411764705882,0.03647604946176318,0.6464646464646465,0.0,0.11277819454863718,0.0,0.0003773377920348626,0
0.052941176470588235,0.021029252871263355,0.9595959595959597,0.0,0.4901225306326582,0.0,0.000556620943473561,0
0.00980392156862745,0.0781343791268158,0.11111111111111112,0.0,0.1210302575643911,0.0,0.001047272140360144,0
0.9686274509803922,0.7351434631237745,0.0,0.6666666666666666,0.005376344086021506,0.0,0.9686882136948715,1
0.8803921568627451,0.6667733802873265,0.030303030303030304,0.2222222222222222,0.031507876969242316,0.0,0.29352782149053785,1
0.0392156862745098,0.0501220537036296,0.09090909090909091,0.0,0.6775443860965242,0.0,0.004546127049455944,0
0.08627450980392157,0.047480891592300616,0.4141414141414142,0.0,0.835958989747437,0.0,0.0021277370502793516,0
0.09019607843137256,0.016327183960942813,0.08080808080808081,0.0,0.5051262815703926,0.0,0.011477121413872412,0
0.6333333333333333,0.3797270799151627,0.04040404040404041,0.3333333333333333,0.062015503875969,0.0,0.15849574304967115,1
0.984313725490196,0.7738604986193927,0.04040404040404041,1.0,0.054513628407101784,0.0,0.24607089537182744,1
0.6843137254901961,0.4552202969306495,0.04040404040404041,0.1111111111111111,0.033258314578644664,1.0,0.1712161562361296,1
0.06274509803921569,0.023630397374844934,0.7777777777777778,0.0,0.5811452863215805,0.0,0.0008185334417025495,0
0.6313725490196078,0.1738364880547441,0.010101010101010102,1.0,0.009377344336084023,1.0,0.63208651091474,1
0.0196078431372549,0.08655808555764537,0.9292929292929294,0.0,0.21042760690172546,0.0,0.00021381241348820807,0
0.9901960784313726,0.8182400256112691,0.04040404040404041,1.0,0.03875968992248063,0.0,0.24753863535488035,1
0.00392156862745098,0.07971507463283846,0.8686868686868687,0.0,0.8047011752938236,0.0,4.809185591398454e-05,0
0.5058823529411764,0.10310536636119894,0.020202020202020204,0.7777777777777777,0.043635908977244314,0.0,0.25340959528709195,1
0.0392156862745098,0.036155908599783904,0.4444444444444445,0.0,0.7530632658164542,0.0,0.0009138412328098807,0
0.7019607843137254,0.22321821601504663,0.010101010101010102,0.3333333333333333,0.014378594648662167,0.0,0.7025380301012791,1
0.06274509803921569,0.04896154307895474,0.7777777777777778,0.0,0.1744186046511628,0.0,0.0008185334417025495,0
0.9529411764705882,0.5846772579935172,0.010101010101010102,0.8888888888888888,0.025006251562890724,0.0,0.9530323205423072,1
0.9627450980392157,0.36780183280643486,0.0,0.3333333333333333,0.03225806451612904,0.0,0.9628172537626599,1
0.5843137254901961,0.1991476249549802,0.010101010101010102,0.3333333333333333,0.007751937984496125,0.0,0.5851188314570471,1
0.058823529411764705,0.024870943215014606,0.020202020202020204,0.0,0.8527131782945737,0.0,0.030313117863051284,0
0.06274509803921569,0.013285845772139744,0.13131313131313133,0.0,0.0878969742435609,0.0,0.004947560207214002,0
0.396078431372549,0.7534115010604667,0.04040404040404041,0.4444444444444444,0.042510627656914234,0.0,0.09929689706653755,1
0.08823529411764705,0.09952379046780584,0.16161616161616163,0.0,0.40747686921730436,0.0,0.0056061614816608155,0
0.01568627450980392,0.06602905278322463,0.9191919191919192,0.0,0.7906976744186047,0.0,0.00017337300959138505,0
0.023529411764705882,0.01616711352995318,0.6464646464646465,0.0,0.12528132033008255,0.0,0.0003773377920348626,0
0.027450980392156862,0.004782104125815359,0.8585858585858587,0.0,0.47849462365591405,0.0,0.0003251754642057767,0
0.047058823529411764,0.014386329985193487,0.22222222222222224,0.0,0.8995998999749938,0.0,0.002203673339129095,0
0.07450980392156864,0.009924366721357398,0.5454545454545455,0.0,0.12490622655663917,0.0,0.0013932041228978645,0
0.00784313725490196,0.04804113810076434,0.6161616161616162,0.0,0.4767441860465117,0.0,0.00014023362127529247,0
0.011764705882352941,0.0027011885229500984,0.888888888888889,0.0,0.7170542635658915,0.0,0.0001354942721000099,0
0.045098039215686274,0.033534755292328626,0.7373737373737375,0.0,0.7034258564641162,0.0,0.0006232177492414984,0
0.5627450980392157,0.7091120092840851,0.020202020202020204,0.3333333333333333,0.005751437859464867,1.0,0.28178590162611467,1
0.8627450980392157,0.8049941974468767,0.010101010101010102,0.3333333333333333,0.04138534633658415,0.0,0.8630109349150628,1
0.09411764705882353,0.0006202729200848374,0.5353535353535354,0.0,0.63615903975994,0.0,0.0017891144188156975,0
0.07450980392156864,0.00420184881347793,0.5454545454545455,0.0,0.8560890222555639,0.0,0.0013932041228978645,0
0.9156862745098039,0.42550722317819845,0.0,0.7777777777777777,0.04788697174293574,1.0,0.915849574304967,1
0.00980392156862745,0.0029412941694345516,0.98989898989899,0.0,0.5480120030007503,0.0,9.964038877868057e-05,0
0.6607843137254902,0.42782824442754813,0.030303030303030304,0.6666666666666666,0.015253813453363343,1.0,0.22046698677857132,1
0.047058823529411764,0.02086918244027372,0.9595959595959597,0.0,0.24156039009752442,0.0,0.0004948213652397548,0
0.0392156862745098,0.0731521869622634,0.4545454545454546,0.0,0.6126531632908228,0.0,0.0008930853138576175,0
0.09411764705882353,0.00176077474088599,0.9191919191919192,0.0,0.357214303575894,0.0,0.0010335869190729375,0
0.08823529411764705,0.04511985273520349,0.36363636363636365,0.0,0.6985496374093524,0.0,0.002480418925159271,0
0.503921568627451,0.40303733642802836,0.020202020202020204,0.1111111111111111,0.052888222055513884,1.0,0.25243110196505664,1
0.9372549019607843,0.9601224538797072,0.0,0.5555555555555556,0.03650912728182046,0.0,0.9373764273897429,1
0.043137254901960784,0.009023970547040698,0.5454545454545455,0.0,0.9589897474368593,0.0,0.0008133562283584476,0
0.6823529411764706,0.4934971387410461,0.030303030303030304,0.5555555555555556,0.006376594148537135,1.0,0.2276426044734966,1
0.6392156862745098,0.6955460402577135,0.030303030303030304,0.2222222222222222,0.05551387846961741,0.0,0.21329136908364604,1
0.06274509803921569,0.011425027011885231,0.030303030303030304,0.0,0.5886471617904476,0.0,0.02150667796473389,0
0.03137254901960784,0.011385009404137822,0.5555555555555556,0.0,0.4481120280070018,0.0,0.0005847116608525639,0
0.043137254901960784,0.026811797190763938,0.24242424242424243,0.0,0.7291822955738936,0.0,0.0018552704138589623,0
0.9294117647058824,0.5938012725599264,0.010101010101010102,0.8888888888888888,0.04713678419604902,0.0,0.9295484808134609,1
0.43529411764705883,0.7491296170314939,0.030303030303030304,0.6666666666666666,0.030257564391097776,1.0,0.14544916542253425,1
0.08627450980392157,0.023510344551602707,0.888888888888889,0.0,0.9649912478119531,0.0,0.0009805566865850124,0
0.6980392156862745,0.9645644083396696,0.020202020202020204,0.8888888888888888,0.05626406601650413,1.0,0.349301940846548,1
0.7196078431372549,0.8638801072471889,0.04040404040404041,0.7777777777777777,0.010127531882970744,0.0,0.180022596134447,1
0.021568627450980392,0.0830765536836208,0.3535353535353536,0.0,0.4413603400850213,0.0,0.0006507917293536468,0
0.8980392156862745,0.4304293889311297,0.04040404040404041,0.5555555555555556,0.05863965991497875,0.0,0.2245440422870516,1
0.5509803921568628,0.6053263435911802,0.04040404040404041,0.2222222222222222,0.015128782195548888,1.0,0.13794738328693054,1
0.050980392156862744,0.009824322701988877,0.6666666666666667,0.0,0.940985246311578,0.0,0.0007804103252596171,0
0.9588235294117647,0.16285165472808036,0.030303030303030304,0.7777777777777777,0.0031257814453613405,1.0,0.3196209767448116,1
0.025490196078431372,0.02601144503581576,0.6161616161616162,0.0,0.21342835708927235,0.0,0.0004289693556463546,0
0.09215686274509804,0.07865460802753212,0.797979797979798,0.0,0.7394348587146787,0.0,0.0011688800561021565,0
0.6215686274509804,0.2506302773220217,0.010101010101010102,0.4444444444444444,0.012628157039259817,0.0,0.6223015776943873,1
0.7784313725490196,0.391552283004522,0.010101010101010102,1.0,0.04263565891472869,1.0,0.7788605092200298,1
0.013725490196078431,0.07381247749009565,0.22222222222222224,0.0,0.6164041010252563,0.0,0.0006914563868927748,0
0.09215686274509804,0.08099563808075554,0.6363636363636365,0.0,0.4414853713428358,0.0,0.0014708623230593933,0
0.013725490196078431,0.07395253911721157,0.5858585858585859,0.0,0.11040260065016255,0.0,0.00024975407224362637,0
0.9274509803921569,0.7343631197727001,0.0,0.5555555555555556,0.056514128532133036,0.0,0.9275914941693902,1
0.07647058823529412,0.037556524870943214,0.13131313131313133,0.0,0.6454113528382096,0.0,0.006001322246328904,0
0.4627450980392157,0.6735563648005123,0.020202020202020204,0.5555555555555556,0.016379094773693426,0.0,0.23188274220231608,1
0.045098039215686274,0.05924606827003882,0.32323232323232326,0.0,0.31082770692673173,0.0,0.0014475648630109348,0
0.8470588235294118,0.7125935411581097,0.010101010101010102,0.7777777777777777,0.04138534633658415,0.0,0.8473550417624984,1
0.00784313725490196,0.07817439673456321,0.29292929292929293,0.0,0.37971992998249565,0.0,0.00031723637031502407,0
0.8941176470588236,0.6730761535075435,0.020202020202020204,0.2222222222222222,0.06139034758689673,0.0,0.4471512730500746,1
0.013725490196078431,0.032494297490895996,0.7777777777777778,0.0,0.46599149787446864,0.0,0.00018314816765367545,0
0.023529411764705882,0.05890591860418584,0.797979797979798,0.0,0.24043510877719432,0.0,0.00030186065683040174,0
0.4392156862745098,0.8037136339989597,0.030303030303030304,0.3333333333333333,0.03988497124281071,0.0,0.14675382318524796,1
0.041176470588235294,0.02885269518588179,0.18181818181818182,0.0,0.8874718679669918,0.0,0.002371697444933131,0
0.03333333333333333,0.09318099963984154,0.8787878787878789,0.0,0.7365591397849464,0.0,0.0003847186683864217,0
0.7588235294117647,0.5995838168794271,0.030303030303030304,0.3333333333333333,0.03788447111777945,1.0,0.2530834308464135,1
0.049019607843137254,0.020629076793789267,0.8383838383838385,0.0,0.013003250812703177,0.0,0.0005928568407512145,0
0.788235294117647,0.9491576293569172,0.010101010101010102,0.1111111111111111,0.004251062765691423,0.0,0.7886454424403825,1
0.7490196078431373,0.7365240705910602,0.010101010101010102,0.8888888888888888,0.027131782945736437,0.0,0.7495057095589719,1
0.06470588235294117,0.07097122734002961,0.8686868686868687,0.0,0.18404601150287575,0.0,0.0007535172741254554,0
0.39215686274509803,0.19624634839329305,0.020202020202020204,0.6666666666666666,0.03513378344586147,1.0,0.19665698260904652,1
0.01568627450980392,0.013085757733402698,0.6363636363636365,0.0,0.381470367591898,0.0,0.0002593944005395403,0
0.9784313725490196,0.6133098563367883,0.010101010101010102,0.1111111111111111,0.06176544136034009,0.0,0.9784731469152241,1
0.0823529411764706,0.07961503061346993,0.98989898989899,0.0,0.6339084771192799,0.0,0.000838502693172657,0
0.01764705882352941,0.08663812077314019,0.8787878787878789,0.0,0.15166291572893226,0.0,0.00020476587352936127,0
0.058823529411764705,0.07353235423586378,0.9595959595959597,0.0,0.637784446111528,0.0,0.0006184205217073674,0
0.03725490196078431,0.06440833966945456,0.8989898989898991,0.0,0.8597149287321831,0.0,0.00041959715952444743,0
0.03725490196078431,0.01738765056624915,0.30303030303030304,0.0,0.5940235058764691,0.0,0.0012844826426717238,0
0.054901960784313725,0.08785865780943615,0.4545454545454546,0.0,0.4402350587646912,0.0,0.0012409940505812675,0
0.6137254901960785,0.859398135179479,0.020202020202020204,1.0,0.03475868967241811,1.0,0.30722672799903156,1
0.06666666666666668,0.023450318139981594,0.10101010101010102,0.0,0.13078269567391848,0.0,0.006829278134204898,0
0.09411764705882353,0.027992316619312497,0.4646464646464647,0.0,0.5882720680170043,0.0,0.0020644410877722983,0
0.9745098039215686,0.9226459642242588,0.020202020202020204,0.1111111111111111,0.0035008752188047014,0.0,0.48726949925352053,1
0.043137254901960784,0.02443074952979311,0.3434343434343435,0.0,0.5183795948987248,0.0,0.0013036687862410428,0
0.058823529411764705,0.061847212773620396,1.0,0.0,0.6990497624406102,0.0,0.0005926186775962833,0
0.48823529411764705,0.543399095602065,0.020202020202020204,0.6666666666666666,0.014128532133033259,0.0,0.24460315538877456,1
0.7215686274509804,0.9564408339669456,0.020202020202020204,0.7777777777777777,0.013003250812703177,1.0,0.36104386071097117,1
